mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_base_estimator__C,param_base_estimator__gamma,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
13.658776426315308,0.5007101228422857,0.8616938114166259,0.04072893976708982,0.004641588833612777,0.01,0.1,25,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.01, 'learning_rate': 0.1, 'n_estimators': 25}",0.8857142857142857,0.9,0.9142857142857143,0.8571428571428571,0.9565217391304348,0.9027329192546583,0.03287023186790806,370
24.899463510513307,2.4454609286023783,1.5474462509155273,0.12153234103504419,0.004641588833612777,0.01,0.1,50,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.01, 'learning_rate': 0.1, 'n_estimators': 50}",0.8857142857142857,0.9285714285714286,0.9571428571428572,0.9571428571428572,0.9420289855072463,0.934120082815735,0.026444491956430272,116
27.751290845870972,18.723351443791877,1.7361716747283935,1.1636597256993761,0.004641588833612777,0.01,0.1,100,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.01, 'learning_rate': 0.1, 'n_estimators': 100}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9571428571428572,0.927536231884058,0.9312215320910973,0.031837076515230704,153
0.59471116065979,0.0035802814672274428,0.06320576667785645,0.0013950382274478938,0.004641588833612777,0.01,1.0,1,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.01, 'learning_rate': 1.0, 'n_estimators': 1}",0.4714285714285714,0.8285714285714286,0.4857142857142857,0.4857142857142857,0.4782608695652174,0.5499378881987578,0.139418291391546,1971
4.285628032684326,0.5057068142433718,0.27655811309814454,0.027930444968814583,0.004641588833612777,0.01,1.0,10,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.01, 'learning_rate': 1.0, 'n_estimators': 10}",0.5714285714285714,0.9,0.4857142857142857,0.8,0.5652173913043478,0.664472049689441,0.1576731777648274,1502
11.346736240386964,1.649711439837463,0.7376992702484131,0.0830300578654402,0.004641588833612777,0.01,1.0,25,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.01, 'learning_rate': 1.0, 'n_estimators': 25}",0.8857142857142857,0.7142857142857143,0.5142857142857142,0.8857142857142857,0.927536231884058,0.7855072463768116,0.1542003633543236,1282
16.44277138710022,4.024698236202933,1.0440291881561279,0.222180112042406,0.004641588833612777,0.01,1.0,50,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.01, 'learning_rate': 1.0, 'n_estimators': 50}",0.8571428571428571,0.9571428571428572,0.8142857142857143,0.7714285714285715,0.855072463768116,0.8510144927536232,0.06164442512941098,823
44.2709734916687,6.969732180226374,2.8623720169067384,0.5480958154911645,0.004641588833612777,0.01,1.0,100,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.01, 'learning_rate': 1.0, 'n_estimators': 100}",0.8285714285714286,0.9571428571428572,0.8285714285714286,0.6857142857142857,0.9420289855072463,0.8484057971014491,0.09782063367319294,837
0.5912511348724365,0.010947482381885903,0.07723240852355957,0.026473620027253335,0.004641588833612777,0.046415888336127774,0.0001,1,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.0001, 'n_estimators': 1}",0.4714285714285714,0.7285714285714285,0.8857142857142857,0.8428571428571429,0.8985507246376812,0.7654244306418219,0.15873234913122455,1340
5.90650897026062,0.1293953860667326,0.3833771705627441,0.003970037101344026,0.004641588833612777,0.046415888336127774,0.0001,10,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.0001, 'n_estimators': 10}",0.8857142857142857,0.7857142857142857,0.6714285714285714,0.7714285714285715,0.8405797101449275,0.7909730848861283,0.07230110106596521,1261
14.514435148239135,0.13591770601049427,0.9122676372528076,0.04102718163729349,0.004641588833612777,0.046415888336127774,0.0001,25,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.0001, 'n_estimators': 25}",0.8857142857142857,0.7571428571428571,0.9,0.7285714285714285,0.8695652173913043,0.8281987577639752,0.07092134242843544,1057
29.38008689880371,0.09304670798279839,1.8899828910827636,0.05716574773227085,0.004641588833612777,0.046415888336127774,0.0001,50,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.0001, 'n_estimators': 50}",0.8857142857142857,0.7857142857142857,0.8,0.7714285714285715,0.8695652173913043,0.8224844720496896,0.046214519347730104,1100
58.53794364929199,0.6938584172828587,3.8346837520599366,0.14798304777011814,0.004641588833612777,0.046415888336127774,0.0001,100,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.0001, 'n_estimators': 100}",0.8571428571428571,0.7857142857142857,0.8428571428571429,0.8142857142857143,0.8840579710144928,0.8368115942028986,0.0340601797820023,1016
0.5927139282226562,0.008098897344611401,0.06425967216491699,0.0014170411456029025,0.004641588833612777,0.046415888336127774,0.001,1,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.001, 'n_estimators': 1}",0.4714285714285714,0.4857142857142857,0.9,0.4857142857142857,0.4782608695652174,0.564223602484472,0.16797245250788084,1876
5.863656425476075,0.12666277568864795,0.3818995952606201,0.003737180921136607,0.004641588833612777,0.046415888336127774,0.001,10,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.001, 'n_estimators': 10}",0.8857142857142857,0.7571428571428571,0.8714285714285714,0.8428571428571429,0.8840579710144928,0.84824016563147,0.04806791772046478,864
14.479644060134888,0.09080877558803702,0.9277067661285401,0.017288529421030405,0.004641588833612777,0.046415888336127774,0.001,25,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.001, 'n_estimators': 25}",0.8857142857142857,0.7857142857142857,0.8857142857142857,0.8285714285714286,0.8115942028985508,0.8394616977225674,0.04015615349956245,1006
29.010838985443115,0.18636856269837304,1.8588233947753907,0.03343118844462641,0.004641588833612777,0.046415888336127774,0.001,50,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.001, 'n_estimators': 50}",0.8571428571428571,0.8,0.8857142857142857,0.7714285714285715,0.8695652173913043,0.8367701863354038,0.04360655428618338,1020
58.737529611587526,0.6766544646110891,3.801295757293701,0.13742844557096442,0.004641588833612777,0.046415888336127774,0.001,100,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.001, 'n_estimators': 100}",0.8714285714285714,0.8142857142857143,0.9285714285714286,0.8285714285714286,0.8985507246376812,0.868281573498965,0.04255218009369012,593
0.6009022235870362,0.01326450888610149,0.06400480270385742,0.0018215838053415405,0.004641588833612777,0.046415888336127774,0.01,1,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.01, 'n_estimators': 1}",0.8714285714285714,0.8285714285714286,0.4857142857142857,0.8428571428571429,0.4782608695652174,0.7013664596273292,0.1796684746223397,1427
5.835863828659058,0.12973579234716087,0.3851151943206787,0.002809547663287234,0.004641588833612777,0.046415888336127774,0.01,10,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.01, 'n_estimators': 10}",0.8857142857142857,0.8142857142857143,0.9,0.8571428571428571,0.8405797101449275,0.859544513457557,0.03077432043627507,696
14.43617868423462,0.16551523463784878,0.9128892898559571,0.019200200811274392,0.004641588833612777,0.046415888336127774,0.01,25,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.01, 'n_estimators': 25}",0.8857142857142857,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.9420289855072463,0.8941200828157351,0.03546109429591723,409
28.950126552581786,0.3596558155443166,1.8112160205841064,0.052459020908378444,0.004641588833612777,0.046415888336127774,0.01,50,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.01, 'n_estimators': 50}",0.8857142857142857,0.8285714285714286,0.9142857142857143,0.8571428571428571,0.927536231884058,0.8826501035196687,0.036332047292966456,491
57.671879816055295,1.0906250195770875,3.683519220352173,0.12985346955650326,0.004641588833612777,0.046415888336127774,0.01,100,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.01, 'n_estimators': 100}",0.8857142857142857,0.8571428571428571,0.9142857142857143,0.8714285714285714,0.927536231884058,0.8912215320910972,0.026207483900711873,425
0.6099643707275391,0.014680539561488395,0.06433863639831543,0.0016567152119421023,0.004641588833612777,0.046415888336127774,0.1,1,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.1, 'n_estimators': 1}",0.8857142857142857,0.8285714285714286,0.8857142857142857,0.8428571428571429,0.8985507246376812,0.868281573498965,0.027376331765412217,593
5.57499737739563,0.07903168307526696,0.36929821968078613,0.006004485824926597,0.004641588833612777,0.046415888336127774,0.1,10,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.1, 'n_estimators': 10}",0.9,0.8714285714285714,0.9285714285714286,0.8714285714285714,0.9420289855072463,0.9026915113871636,0.02891087700803593,372
13.993103837966919,0.6240512881574798,0.8699181556701661,0.03886894353099711,0.004641588833612777,0.046415888336127774,0.1,25,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.1, 'n_estimators': 25}",0.8857142857142857,0.9,0.9285714285714286,0.9285714285714286,0.927536231884058,0.9140786749482401,0.017910518243530193,322
24.483436822891235,3.1620365227946645,1.534537935256958,0.1695536418646123,0.004641588833612777,0.046415888336127774,0.1,50,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.1, 'n_estimators': 50}",0.9285714285714286,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9130434782608695,0.939751552795031,0.017046266725877723,70
33.185766792297365,13.54987242979313,2.0506847381591795,0.8596560104361685,0.004641588833612777,0.046415888336127774,0.1,100,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 0.1, 'n_estimators': 100}",0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9571428571428572,0.927536231884058,0.9426501035196688,0.020353135780446396,46
0.5935893058776855,0.014598877803878686,0.06428828239440917,0.001417454365525006,0.004641588833612777,0.046415888336127774,1.0,1,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 1.0, 'n_estimators': 1}",0.4714285714285714,0.8428571428571429,0.9285714285714286,0.4857142857142857,0.4782608695652174,0.6413664596273292,0.2013927050383989,1558
4.488739347457885,0.3009812885585284,0.3174876689910889,0.03594776406889545,0.004641588833612777,0.046415888336127774,1.0,10,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 1.0, 'n_estimators': 10}",0.5285714285714286,0.9428571428571428,0.5285714285714286,0.9571428571428572,0.5217391304347826,0.695776397515528,0.2076368438157455,1440
11.116168594360351,1.9499251418272954,0.7426662445068359,0.1370885166135533,0.004641588833612777,0.046415888336127774,1.0,25,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 1.0, 'n_estimators': 25}",0.9571428571428572,0.5571428571428572,0.9,0.5571428571428572,0.5217391304347826,0.6986335403726709,0.18905363105150133,1430
20.58771562576294,2.951809036858303,1.4588513374328613,0.26513327064077075,0.004641588833612777,0.046415888336127774,1.0,50,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 1.0, 'n_estimators': 50}",0.9714285714285714,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9420289855072463,0.954120082815735,0.010871122830327139,4
39.52974419593811,7.780904640642306,2.740317678451538,0.6404902029252718,0.004641588833612777,0.046415888336127774,1.0,100,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.046415888336127774, 'learning_rate': 1.0, 'n_estimators': 100}",0.8714285714285714,0.9714285714285714,0.9428571428571428,0.5428571428571428,0.9565217391304348,0.8570186335403726,0.16078795982885327,703
0.5775346279144287,0.011825961580546746,0.062133264541625974,0.0004951856751790975,0.004641588833612777,0.21544346900318823,0.0001,1,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.0001, 'n_estimators': 1}",0.4714285714285714,0.7,0.8857142857142857,0.4857142857142857,0.4782608695652174,0.604223602484472,0.16489736904220223,1724
5.827037620544433,0.1288544389375908,0.3773656368255615,0.0056351812728644285,0.004641588833612777,0.21544346900318823,0.0001,10,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.0001, 'n_estimators': 10}",0.8714285714285714,0.7,0.8714285714285714,0.7285714285714285,0.8260869565217391,0.7995031055900622,0.0720908000084249,1216
14.63078694343567,0.25366819004392166,0.9470149993896484,0.023019635595525167,0.004641588833612777,0.21544346900318823,0.0001,25,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.0001, 'n_estimators': 25}",0.8857142857142857,0.6857142857142857,0.8714285714285714,0.7285714285714285,0.8260869565217391,0.7995031055900622,0.07910946805313906,1216
29.308766460418703,0.3075320386105899,1.8418701171875,0.020298149402951285,0.004641588833612777,0.21544346900318823,0.0001,50,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.0001, 'n_estimators': 50}",0.8857142857142857,0.7,0.8714285714285714,0.7285714285714285,0.8260869565217391,0.802360248447205,0.0751048544969867,1202
58.47532529830933,0.7556485707966879,3.7647023677825926,0.146778098036687,0.004641588833612777,0.21544346900318823,0.0001,100,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.0001, 'n_estimators': 100}",0.8714285714285714,0.7,0.8714285714285714,0.7714285714285715,0.8260869565217391,0.8080745341614908,0.06538340302279627,1168
0.5884666919708252,0.0036128597446859994,0.06323623657226562,0.0005006996559248479,0.004641588833612777,0.21544346900318823,0.001,1,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.001, 'n_estimators': 1}",0.4714285714285714,0.4857142857142857,0.8857142857142857,0.7714285714285715,0.8115942028985508,0.685175983436853,0.172690249189731,1465
5.887905788421631,0.103602058137668,0.384248685836792,0.004497204420910654,0.004641588833612777,0.21544346900318823,0.001,10,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.001, 'n_estimators': 10}",0.8857142857142857,0.7,0.8285714285714286,0.7714285714285715,0.8115942028985508,0.7994616977225673,0.06182648062259086,1223
14.683661317825317,0.1191933456083638,0.9283787727355957,0.008257096335184216,0.004641588833612777,0.21544346900318823,0.001,25,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.001, 'n_estimators': 25}",0.8714285714285714,0.6857142857142857,0.8857142857142857,0.7714285714285715,0.8260869565217391,0.8080745341614908,0.073049393431002,1168
29.347864961624147,0.2020547301317846,1.860964584350586,0.04993606539345803,0.004641588833612777,0.21544346900318823,0.001,50,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.001, 'n_estimators': 50}",0.8857142857142857,0.7,0.8714285714285714,0.8,0.8260869565217391,0.8166459627329192,0.06594553588511533,1129
58.94560194015503,0.8963531332979789,3.769462251663208,0.12171300667493176,0.004641588833612777,0.21544346900318823,0.001,100,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.001, 'n_estimators': 100}",0.8571428571428571,0.7285714285714285,0.9,0.7857142857142857,0.8405797101449275,0.8224016563146999,0.05951297407904476,1102
0.5960822105407715,0.011022548377239013,0.06416916847229004,0.0018524091033928609,0.004641588833612777,0.21544346900318823,0.01,1,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.01, 'n_estimators': 1}",0.8571428571428571,0.7,0.8857142857142857,0.4857142857142857,0.8260869565217391,0.7509316770186335,0.1469896477998294,1358
5.843480825424194,0.12974060869532925,0.3842167377471924,0.007936919047539178,0.004641588833612777,0.21544346900318823,0.01,10,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.01, 'n_estimators': 10}",0.8714285714285714,0.7285714285714285,0.9,0.7857142857142857,0.8405797101449275,0.8252587991718426,0.061424492611229724,1077
14.912871170043946,0.3615456287567771,0.9112425327301026,0.016378996472659193,0.004641588833612777,0.21544346900318823,0.01,25,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.01, 'n_estimators': 25}",0.8428571428571429,0.8,0.9142857142857143,0.8142857142857143,0.855072463768116,0.8453002070393374,0.03968494246633795,927
28.92490735054016,0.3538553420666808,1.7878334999084473,0.04870917825525399,0.004641588833612777,0.21544346900318823,0.01,50,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.01, 'n_estimators': 50}",0.8428571428571429,0.8,0.9142857142857143,0.8571428571428571,0.9130434782608695,0.8654658385093168,0.043619292118965924,613
58.40452365875244,1.2253125872430528,3.751529264450073,0.1126537063757624,0.004641588833612777,0.21544346900318823,0.01,100,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.01, 'n_estimators': 100}",0.8714285714285714,0.8714285714285714,0.9142857142857143,0.8714285714285714,0.9130434782608695,0.8883229813664595,0.02069507056664133,445
0.6039762020111084,0.006267524511758504,0.06406850814819336,0.0011559886467534875,0.004641588833612777,0.21544346900318823,0.1,1,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.1, 'n_estimators': 1}",0.4714285714285714,0.4857142857142857,0.8857142857142857,0.4857142857142857,0.4782608695652174,0.5613664596273291,0.16226113395147795,1894
5.565544843673706,0.17977655433637357,0.36676464080810545,0.008060684779392736,0.004641588833612777,0.21544346900318823,0.1,10,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.1, 'n_estimators': 10}",0.8285714285714286,0.8714285714285714,0.8857142857142857,0.8714285714285714,0.8405797101449275,0.859544513457557,0.021383705945116,696
14.310365343093872,0.5095163719765203,0.9018278598785401,0.05128310993851461,0.004641588833612777,0.21544346900318823,0.1,25,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.1, 'n_estimators': 25}",0.8714285714285714,0.8571428571428571,0.8571428571428571,0.8857142857142857,0.9565217391304348,0.8855900621118012,0.037014464728375066,461
27.303345203399658,0.5439898170728678,1.705200433731079,0.04030817755453136,0.004641588833612777,0.21544346900318823,0.1,50,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.1, 'n_estimators': 50}",0.9,0.8714285714285714,0.9142857142857143,0.9571428571428572,0.927536231884058,0.9140786749482401,0.02847073202640168,322
21.713123273849487,11.384554268911716,1.3729899883270265,0.7163428353693595,0.004641588833612777,0.21544346900318823,0.1,100,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 0.1, 'n_estimators': 100}",0.9,0.7714285714285715,0.8285714285714286,0.9571428571428572,0.927536231884058,0.876935817805383,0.06781802230751592,532
0.5977389335632324,0.014119822569452276,0.06501350402832032,0.0021276712234596156,0.004641588833612777,0.21544346900318823,1.0,1,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 1.0, 'n_estimators': 1}",0.4714285714285714,0.7,0.8857142857142857,0.7285714285714285,0.4782608695652174,0.6527950310559005,0.15847884206358265,1512
4.8339275360107425,0.17538816322979237,0.36489439010620117,0.022232155149801137,0.004641588833612777,0.21544346900318823,1.0,10,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 1.0, 'n_estimators': 10}",0.5142857142857142,0.6142857142857143,0.35714285714285715,0.5428571428571428,0.5217391304347826,0.5100621118012423,0.08423367901758733,2385
11.731704330444336,0.4232751124857098,0.8845760822296143,0.052459830092604375,0.004641588833612777,0.21544346900318823,1.0,25,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 1.0, 'n_estimators': 25}",0.7857142857142857,0.6285714285714286,0.5285714285714286,0.6857142857142857,0.5072463768115942,0.6271635610766044,0.10263434259893806,1630
22.507052183151245,1.8699579710377632,1.6220551490783692,0.21584776211009268,0.004641588833612777,0.21544346900318823,1.0,50,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 1.0, 'n_estimators': 50}",0.7428571428571429,0.7285714285714285,0.8714285714285714,0.8142857142857143,0.7101449275362319,0.7734575569358179,0.06037366481529401,1323
43.844576835632324,4.877431369554878,2.9149341106414797,0.4411578245358919,0.004641588833612777,0.21544346900318823,1.0,100,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 0.21544346900318823, 'learning_rate': 1.0, 'n_estimators': 100}",0.7857142857142857,0.8571428571428571,0.8428571428571429,0.6428571428571429,0.7391304347826086,0.7735403726708074,0.07772328425607795,1322
0.6000100612640381,0.005173864740710104,0.06490936279296874,0.0004884622795201361,0.004641588833612777,1.0,0.0001,1,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 1.0, 'learning_rate': 0.0001, 'n_estimators': 1}",0.4714285714285714,0.6714285714285714,0.6714285714285714,0.7571428571428571,0.4782608695652174,0.6099378881987577,0.11467796579843346,1712
5.853014659881592,0.08423483438187936,0.4018805503845215,0.02893509698982461,0.004641588833612777,1.0,0.0001,10,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 1.0, 'learning_rate': 0.0001, 'n_estimators': 10}",0.6142857142857143,0.7571428571428571,0.5142857142857142,0.5428571428571428,0.5362318840579711,0.5929606625258799,0.08868913725147624,1755
14.817787027359008,0.09792659552075371,0.9305665016174316,0.023828386708794284,0.004641588833612777,1.0,0.0001,25,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 1.0, 'learning_rate': 0.0001, 'n_estimators': 25}",0.6142857142857143,0.5857142857142857,0.5142857142857142,0.5142857142857142,0.5362318840579711,0.5529606625258799,0.04026143831782915,1931
29.735178089141847,0.20906327243650408,1.8775487422943116,0.018535435869510408,0.004641588833612777,1.0,0.0001,50,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 1.0, 'learning_rate': 0.0001, 'n_estimators': 50}",0.5714285714285714,0.5857142857142857,0.5142857142857142,0.5142857142857142,0.5362318840579711,0.5443892339544514,0.029386635820447482,2011
59.759492254257204,0.807914705999695,3.8622014999389647,0.0920754927473669,0.004641588833612777,1.0,0.0001,100,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 1.0, 'learning_rate': 0.0001, 'n_estimators': 100}",0.5714285714285714,0.5857142857142857,0.5142857142857142,0.5142857142857142,0.5652173913043478,0.5501863354037266,0.03005697815619702,1950
0.5999494075775147,0.009952924226746537,0.06305155754089356,0.0022417339102040585,0.004641588833612777,1.0,0.001,1,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 1.0, 'learning_rate': 0.001, 'n_estimators': 1}",0.6428571428571429,0.7857142857142857,0.4857142857142857,0.4857142857142857,0.4782608695652174,0.5756521739130435,0.12190595743855207,1839
5.939674282073975,0.04238595176114083,0.3905188083648682,0.005393386521569245,0.004641588833612777,1.0,0.001,10,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 1.0, 'learning_rate': 0.001, 'n_estimators': 10}",0.7428571428571429,0.5857142857142857,0.5142857142857142,0.5428571428571428,0.5942028985507246,0.595983436853002,0.07896509644591396,1745
14.877369117736816,0.037095559023331566,0.9503291606903076,0.013319393746432404,0.004641588833612777,1.0,0.001,25,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 1.0, 'learning_rate': 0.001, 'n_estimators': 25}",0.5714285714285714,0.6,0.5142857142857142,0.5142857142857142,0.5652173913043478,0.5530434782608695,0.03375043490125829,1929
29.994217348098754,0.22638333558437135,1.9137201309204102,0.0346672124543673,0.004641588833612777,1.0,0.001,50,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 1.0, 'learning_rate': 0.001, 'n_estimators': 50}",0.5714285714285714,0.5857142857142857,0.5142857142857142,0.5428571428571428,0.5797101449275363,0.55879917184265,0.02667129571591414,1896
60.36523966789245,0.2230026930013999,4.010878562927246,0.0559371332427451,0.004641588833612777,1.0,0.001,100,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 1.0, 'learning_rate': 0.001, 'n_estimators': 100}",0.6285714285714286,0.5857142857142857,0.5428571428571428,0.5714285714285714,0.6376811594202898,0.5932505175983437,0.03547994652795432,1752
0.5821661472320556,0.014742103766594778,0.062345361709594725,0.0011604131657907484,0.004641588833612777,1.0,0.01,1,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 1.0, 'learning_rate': 0.01, 'n_estimators': 1}",0.8428571428571429,0.7285714285714285,0.4857142857142857,0.8714285714285714,0.7246376811594203,0.7306418219461698,0.13597280707325812,1382
6.012420606613159,0.08194168065144096,0.39487686157226565,0.0037532652407910984,0.004641588833612777,1.0,0.01,10,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 1.0, 'learning_rate': 0.01, 'n_estimators': 10}",0.6428571428571429,0.6142857142857143,0.5142857142857142,0.6142857142857143,0.7971014492753623,0.6365631469979296,0.09138544681641719,1573
15.13782844543457,0.15114853780477758,0.9564015388488769,0.00899244120287747,0.004641588833612777,1.0,0.01,25,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 1.0, 'learning_rate': 0.01, 'n_estimators': 25}",0.7,0.6,0.5714285714285714,0.6142857142857143,0.6666666666666666,0.6304761904761904,0.04652066568312309,1614
30.03967328071594,0.6068153336283131,1.9053462505340577,0.021568332442549992,0.004641588833612777,1.0,0.01,50,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 1.0, 'learning_rate': 0.01, 'n_estimators': 50}",0.7428571428571429,0.6142857142857143,0.5857142857142857,0.7285714285714285,0.6231884057971014,0.6589233954451347,0.06406997469174265,1508
55.66324381828308,7.670277231894618,3.7127359390258787,0.5312128465310362,0.004641588833612777,1.0,0.01,100,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 1.0, 'learning_rate': 0.01, 'n_estimators': 100}",0.8285714285714286,0.6,0.7857142857142857,0.5428571428571428,0.8260869565217391,0.7166459627329193,0.1208998832090543,1397
0.6166454315185547,0.011367737832326986,0.06491694450378419,0.0028421649219138225,0.004641588833612777,1.0,0.1,1,"{'base_estimator__C': 0.004641588833612777, 'base_estimator__gamma': 1.0, 'learning_rate': 0.1, 'n_estimators': 1}",0.4714285714285714,0.4857142857142857,0.6857142857142857,0.7142857142857143,0.7246376811594203,0.6163561076604556,0.11331102353769051,1665
