mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_base_estimator__C,param_base_estimator__max_iter,param_base_estimator__penalty,param_base_estimator__solver,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.9870625495910645,0.2567711019428233,0.07936816215515137,0.014243131903049117,177.82794100389228,500,l2,newton-cg,0.0001,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.0001, 'n_estimators': 100}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
0.048083019256591794,0.0009983209397365204,0.014292144775390625,0.0004935251364943626,177.82794100389228,500,l2,newton-cg,0.001,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.001, 'n_estimators': 1}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
0.3393247604370117,0.005776880741709596,0.021436548233032225,0.0013066715199233454,177.82794100389228,500,l2,newton-cg,0.001,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.001, 'n_estimators': 10}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
1.6443313598632812,0.009500269478654677,0.04983940124511719,0.0006322491859447855,177.82794100389228,500,l2,newton-cg,0.001,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.001, 'n_estimators': 50}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
3.3061148166656493,0.06539651933204112,0.08893990516662598,0.0019144092231314382,177.82794100389228,500,l2,newton-cg,0.001,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.001, 'n_estimators': 100}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
0.048835372924804686,0.0017223766840609328,0.013763332366943359,0.00021595799598632428,177.82794100389228,500,l2,newton-cg,0.01,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.01, 'n_estimators': 1}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
0.3377026081085205,0.010322709048710023,0.020385885238647462,0.00045274724191745713,177.82794100389228,500,l2,newton-cg,0.01,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.01, 'n_estimators': 10}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
1.6684231758117676,0.06673652673662626,0.05047397613525391,0.0012791903590418506,177.82794100389228,500,l2,newton-cg,0.01,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.01, 'n_estimators': 50}",0.9142857142857143,0.9142857142857143,0.9571428571428572,0.9428571428571428,0.927536231884058,0.9312215320910973,0.016700465966123054,293
3.30542311668396,0.03810166327874589,0.08643221855163574,0.0054314945883129195,177.82794100389228,500,l2,newton-cg,0.01,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.01, 'n_estimators': 100}",0.9,0.9285714285714286,0.9571428571428572,0.9428571428571428,0.927536231884058,0.9312215320910973,0.018987843915169993,293
0.04828543663024902,0.000763386616198633,0.013707923889160156,0.00018552730737108366,177.82794100389228,500,l2,newton-cg,0.1,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.1, 'n_estimators': 1}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
0.34792542457580566,0.008715704667817367,0.019991445541381835,0.0011806268239324868,177.82794100389228,500,l2,newton-cg,0.1,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.1, 'n_estimators': 10}",0.9,0.9285714285714286,0.9571428571428572,0.9428571428571428,0.927536231884058,0.9312215320910973,0.018987843915169993,293
0.7974977493286133,0.3515465904816578,0.03212289810180664,0.009485109536762272,177.82794100389228,500,l2,newton-cg,0.1,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.1, 'n_estimators': 50}",0.9,0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9420289855072463,0.9398343685300207,0.0209756905994359,73
1.0933658599853515,0.9332279570541261,0.03935251235961914,0.024593643117631986,177.82794100389228,500,l2,newton-cg,0.1,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.1, 'n_estimators': 100}",0.9,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9420289855072463,0.9426915113871634,0.023906867351536486,31
0.04817943572998047,0.00031807963681421413,0.013836812973022462,0.00021361183877901903,177.82794100389228,500,l2,newton-cg,1.0,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 1.0, 'n_estimators': 1}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
0.26306567192077634,0.07370840948655087,0.019698524475097658,0.0020039598689762465,177.82794100389228,500,l2,newton-cg,1.0,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 1.0, 'n_estimators': 10}",0.9142857142857143,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.927536231884058,0.9426501035196686,0.020353135780446396,35
0.3321732997894287,0.10996724464511391,0.021602630615234375,0.0032678404594357283,177.82794100389228,500,l2,newton-cg,1.0,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 1.0, 'n_estimators': 50}",0.9142857142857143,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9130434782608695,0.939751552795031,0.02314029318036916,101
0.33145885467529296,0.11163121464597574,0.02058548927307129,0.00285176910237815,177.82794100389228,500,l2,newton-cg,1.0,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'newton-cg', 'learning_rate': 1.0, 'n_estimators': 100}",0.9142857142857143,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9130434782608695,0.939751552795031,0.02314029318036916,101
0.039858531951904294,0.0018509260674145595,0.013565492630004884,0.0006363408473490927,177.82794100389228,500,l2,lbfgs,0.0001,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.0001, 'n_estimators': 1}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
0.25200228691101073,0.009454232351649917,0.01959691047668457,0.00022433252990955628,177.82794100389228,500,l2,lbfgs,0.0001,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.0001, 'n_estimators': 10}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
1.2044058799743653,0.0630519463081887,0.045598506927490234,0.0008515209188580976,177.82794100389228,500,l2,lbfgs,0.0001,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.0001, 'n_estimators': 50}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
2.5312562465667723,0.1822603214137121,0.090411376953125,0.006693990841976504,177.82794100389228,500,l2,lbfgs,0.0001,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.0001, 'n_estimators': 100}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
0.04131765365600586,0.0027172457846334473,0.014480972290039062,0.0002991358624930246,177.82794100389228,500,l2,lbfgs,0.001,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.001, 'n_estimators': 1}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
0.27947378158569336,0.014795209161865103,0.022167778015136717,0.00046930875602348116,177.82794100389228,500,l2,lbfgs,0.001,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.001, 'n_estimators': 10}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
1.337751579284668,0.08049887317881922,0.05246338844299316,0.001867212577702637,177.82794100389228,500,l2,lbfgs,0.001,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.001, 'n_estimators': 50}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
2.63040714263916,0.11501165749945653,0.0917449951171875,0.0020501905578502286,177.82794100389228,500,l2,lbfgs,0.001,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.001, 'n_estimators': 100}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
0.04223484992980957,0.001626721487228663,0.014550733566284179,0.0005192896199168494,177.82794100389228,500,l2,lbfgs,0.01,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.01, 'n_estimators': 1}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
0.2813880920410156,0.015316949652651634,0.02223238945007324,0.0006201351407927121,177.82794100389228,500,l2,lbfgs,0.01,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.01, 'n_estimators': 10}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
1.2996874809265138,0.026423904985302896,0.05347385406494141,0.0005154269266312644,177.82794100389228,500,l2,lbfgs,0.01,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.01, 'n_estimators': 50}",0.9142857142857143,0.9142857142857143,0.9571428571428572,0.9428571428571428,0.927536231884058,0.9312215320910973,0.016700465966123054,293
2.8436495304107665,0.03734389201056042,0.10740365982055664,0.002304813654331949,177.82794100389228,500,l2,lbfgs,0.01,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.01, 'n_estimators': 100}",0.9,0.9285714285714286,0.9571428571428572,0.9428571428571428,0.927536231884058,0.9312215320910973,0.018987843915169993,293
0.04537520408630371,0.003045125880196864,0.015955162048339844,0.000338123524206553,177.82794100389228,500,l2,lbfgs,0.1,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.1, 'n_estimators': 1}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
0.3006460189819336,0.005485779956322749,0.024124574661254884,0.0008863531827078784,177.82794100389228,500,l2,lbfgs,0.1,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.1, 'n_estimators': 10}",0.9,0.9285714285714286,0.9571428571428572,0.9428571428571428,0.927536231884058,0.9312215320910973,0.018987843915169993,293
0.7209712028503418,0.3479781584208413,0.03915596008300781,0.010981992803293103,177.82794100389228,500,l2,lbfgs,0.1,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.1, 'n_estimators': 50}",0.9,0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9420289855072463,0.9398343685300207,0.0209756905994359,73
0.9793959140777588,0.8811326785618353,0.03872957229614258,0.012359237939679526,177.82794100389228,500,l2,lbfgs,0.1,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.1, 'n_estimators': 100}",0.9,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9420289855072463,0.9426915113871634,0.023906867351536486,31
0.047161531448364255,0.0021991561074697808,0.015418481826782227,0.0009647993103995996,177.82794100389228,500,l2,lbfgs,1.0,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 1.0, 'n_estimators': 1}",0.9142857142857143,0.9,0.9428571428571428,0.9285714285714286,0.927536231884058,0.9226501035196687,0.01449310854342102,426
0.25737571716308594,0.0763724659676459,0.022820138931274415,0.0024376922797045685,177.82794100389228,500,l2,lbfgs,1.0,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 1.0, 'n_estimators': 10}",0.9142857142857143,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.927536231884058,0.9426501035196686,0.020353135780446396,35
0.3312370777130127,0.11506797310419827,0.025372838973999022,0.004633154157857546,177.82794100389228,500,l2,lbfgs,1.0,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 1.0, 'n_estimators': 50}",0.9142857142857143,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9130434782608695,0.939751552795031,0.02314029318036916,101
0.3248417377471924,0.11400655528877224,0.024320220947265624,0.004116622211805049,177.82794100389228,500,l2,lbfgs,1.0,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'lbfgs', 'learning_rate': 1.0, 'n_estimators': 100}",0.9142857142857143,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9130434782608695,0.939751552795031,0.02314029318036916,101
1.082062292098999,0.016607027938903462,0.014253997802734375,0.0016996849006277585,177.82794100389228,500,l2,sag,0.0001,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 0.0001, 'n_estimators': 1}",0.8714285714285714,0.8714285714285714,0.9142857142857143,0.9,0.927536231884058,0.8969358178053829,0.02257446653917262,641
10.56421480178833,0.06594391137549092,0.02170424461364746,0.0049844612749570735,177.82794100389228,500,l2,sag,0.0001,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 0.0001, 'n_estimators': 10}",0.8714285714285714,0.8714285714285714,0.9142857142857143,0.9,0.927536231884058,0.8969358178053829,0.02257446653917262,641
52.63563113212585,0.6118573814842997,0.044128799438476564,0.0026748686552847687,177.82794100389228,500,l2,sag,0.0001,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 0.0001, 'n_estimators': 50}",0.8714285714285714,0.8714285714285714,0.9142857142857143,0.9,0.927536231884058,0.8969358178053829,0.02257446653917262,641
105.3979462146759,1.4884932086487048,0.06991338729858398,0.003037332284627616,177.82794100389228,500,l2,sag,0.0001,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 0.0001, 'n_estimators': 100}",0.8714285714285714,0.8714285714285714,0.9142857142857143,0.9,0.927536231884058,0.8969358178053829,0.02257446653917262,641
1.0735371589660645,0.009389487766388854,0.013430070877075196,0.0010025738464978253,177.82794100389228,500,l2,sag,0.001,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 0.001, 'n_estimators': 1}",0.8714285714285714,0.8714285714285714,0.9142857142857143,0.9,0.927536231884058,0.8969358178053829,0.02257446653917262,641
10.643353796005249,0.1820208579918499,0.0186861515045166,0.0017438164791107138,177.82794100389228,500,l2,sag,0.001,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 0.001, 'n_estimators': 10}",0.8714285714285714,0.8714285714285714,0.9142857142857143,0.9,0.927536231884058,0.8969358178053829,0.02257446653917262,641
52.69618268013001,0.46285814083641813,0.041129446029663085,0.0021281737183569275,177.82794100389228,500,l2,sag,0.001,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 0.001, 'n_estimators': 50}",0.8714285714285714,0.8714285714285714,0.9142857142857143,0.9,0.927536231884058,0.8969358178053829,0.02257446653917262,641
105.24914045333863,1.2551469303439133,0.06946358680725098,0.004489307180774776,177.82794100389228,500,l2,sag,0.001,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 0.001, 'n_estimators': 100}",0.8857142857142857,0.8714285714285714,0.9142857142857143,0.8857142857142857,0.927536231884058,0.8969358178053829,0.02068752973332003,641
1.07210054397583,0.009784456564699229,0.01255488395690918,7.995764374973893e-05,177.82794100389228,500,l2,sag,0.01,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 0.01, 'n_estimators': 1}",0.8714285714285714,0.8714285714285714,0.9142857142857143,0.9,0.927536231884058,0.8969358178053829,0.02257446653917262,641
10.749510860443115,0.178410721016871,0.018614864349365233,0.002123843695342757,177.82794100389228,500,l2,sag,0.01,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 0.01, 'n_estimators': 10}",0.8857142857142857,0.8714285714285714,0.9142857142857143,0.8857142857142857,0.927536231884058,0.8969358178053829,0.02068752973332003,641
52.74743094444275,0.46928771752439535,0.044263029098510744,0.0032409766825596585,177.82794100389228,500,l2,sag,0.01,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 0.01, 'n_estimators': 50}",0.9,0.8714285714285714,0.9142857142857143,0.9142857142857143,0.927536231884058,0.9055072463768115,0.019136797271311907,568
105.76116991043091,1.0704070054395973,0.0673893928527832,0.002483131085915868,177.82794100389228,500,l2,sag,0.01,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 0.01, 'n_estimators': 100}",0.9142857142857143,0.9,0.9142857142857143,0.9285714285714286,0.927536231884058,0.916935817805383,0.010474962898314585,557
1.0748182773590087,0.013116731389998328,0.01376643180847168,0.001026739434947299,177.82794100389228,500,l2,sag,0.1,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 0.1, 'n_estimators': 1}",0.8714285714285714,0.8714285714285714,0.9142857142857143,0.9,0.927536231884058,0.8969358178053829,0.02257446653917262,641
10.546488809585572,0.10565933427315147,0.018381595611572266,0.0009448017086799417,177.82794100389228,500,l2,sag,0.1,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 0.1, 'n_estimators': 10}",0.9142857142857143,0.9,0.9142857142857143,0.9285714285714286,0.927536231884058,0.916935817805383,0.010474962898314585,557
43.54226732254028,10.861015905883356,0.038556671142578124,0.005479271621700235,177.82794100389228,500,l2,sag,0.1,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 0.1, 'n_estimators': 50}",0.9,0.9428571428571428,0.9571428571428572,0.9428571428571428,0.9420289855072463,0.9369772256728778,0.019332020280652118,123
75.66965370178222,36.48426355487251,0.05728240013122558,0.022029576166588214,177.82794100389228,500,l2,sag,0.1,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 0.1, 'n_estimators': 100}",0.9,0.9428571428571428,0.9714285714285714,0.9428571428571428,0.927536231884058,0.9369358178053829,0.023291548191101394,130
1.0619289875030518,0.004583363777587314,0.014296674728393554,0.0008337126828072169,177.82794100389228,500,l2,sag,1.0,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 1.0, 'n_estimators': 1}",0.8714285714285714,0.8714285714285714,0.9142857142857143,0.9,0.927536231884058,0.8969358178053829,0.02257446653917262,641
9.267787408828735,2.537180249864476,0.01881542205810547,0.004445595263362773,177.82794100389228,500,l2,sag,1.0,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 1.0, 'n_estimators': 10}",0.9142857142857143,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.927536231884058,0.9426501035196686,0.020353135780446396,35
19.08808388710022,7.548613189277295,0.024497461318969727,0.0063693835209349785,177.82794100389228,500,l2,sag,1.0,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 1.0, 'n_estimators': 50}",0.9142857142857143,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9130434782608695,0.939751552795031,0.02314029318036916,101
20.089345073699953,8.107095931276106,0.029078865051269533,0.0075093589034437806,177.82794100389228,500,l2,sag,1.0,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'l2', 'base_estimator__solver': 'sag', 'learning_rate': 1.0, 'n_estimators': 100}",0.9142857142857143,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9130434782608695,0.939751552795031,0.02314029318036916,101
0.19753718376159668,0.07222391168312474,0.012790107727050781,0.0002601703502035727,177.82794100389228,500,none,newton-cg,0.0001,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.0001, 'n_estimators': 1}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.19536433219909669,0.0718603986776386,0.012659120559692382,0.00016461648044230494,177.82794100389228,500,none,newton-cg,0.0001,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.0001, 'n_estimators': 10}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.19587130546569825,0.07227098535854724,0.012651300430297852,5.0348359210624055e-05,177.82794100389228,500,none,newton-cg,0.0001,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.0001, 'n_estimators': 50}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.20027904510498046,0.07446069388805561,0.012596654891967773,4.1557226921542086e-05,177.82794100389228,500,none,newton-cg,0.0001,100,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.0001, 'n_estimators': 100}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.19891233444213868,0.07421253127909332,0.012615489959716796,5.32461659785587e-05,177.82794100389228,500,none,newton-cg,0.001,1,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.001, 'n_estimators': 1}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.19761672019958496,0.07252304321485628,0.012599992752075195,4.58474402224325e-05,177.82794100389228,500,none,newton-cg,0.001,10,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.001, 'n_estimators': 10}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.19488067626953126,0.0714389753487253,0.012697124481201172,0.00019208191604592914,177.82794100389228,500,none,newton-cg,0.001,50,"{'base_estimator__C': 177.82794100389228, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.001, 'n_estimators': 50}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
